playerID,Name,yearID,cluster,WAR,salary,BABIP,wOBA,ISO,K%,PC1,PC2
judgeaa01,Aaron Judge,2024,0,11.3,0.0,0.367,0.476,0.379,0.243,0.03413656566197876,10.475343064663548
judgeaa01,Aaron Judge,2022,0,11.1,0.0,0.34,0.458,0.375,0.251,0.017200477166841255,10.274436162543664
bettsmo01,Mookie Betts,2018,0,10.2,0.0,0.368,0.449,0.294,0.148,-0.058043734411344805,9.377142517837227
judgeaa01,Aaron Judge,2025,0,10.1,0.0,0.376,0.463,0.357,0.236,-0.06544875453551147,9.286071692563047
troutmi01,Mike Trout,2018,0,9.4,0.0,0.346,0.447,0.316,0.204,-0.12415994944627562,8.58702973911741
raleica01,Cal Raleigh,2025,0,9.1,0.0,0.248,0.392,0.342,0.267,-0.1499112631306525,8.283278632568843
ohtansh01,Shohei Ohtani,2024,0,8.9,0.0,0.336,0.431,0.336,0.222,-0.16562914798130046,8.091935646211244
judgeaa01,Aaron Judge,2017,0,8.7,0.0,0.357,0.43,0.343,0.307,-0.18164052160137367,7.899030016188497
sotoju01,Juan Soto,2024,0,8.3,0.0,0.298,0.421,0.281,0.1669999999999999,-0.21623319748816006,7.490246975318094
bregmal01,Alex Bregman,2019,0,8.3,0.0,0.281,0.418,0.296,0.12,-0.21652298256041935,7.4876765615399155
hendegu01,Gunnar Henderson,2024,0,7.9,0.0,0.32,0.381,0.248,0.221,-0.24949140443661944,7.093526279246738
bregmal01,Alex Bregman,2018,0,7.9,0.0,0.289,0.396,0.246,0.121,-0.2500373872377135,7.088507335651006
bellico01,Cody Bellinger,2019,0,7.8,0.0,0.302,0.415,0.324,0.1639999999999999,-0.2574725204237184,6.996984053482475
lindofr01,Francisco Lindor,2018,0,7.8,0.0,0.279,0.368,0.242,0.144,-0.2585813701715347,6.987533463298132
lindofr01,Francisco Lindor,2024,0,7.7,0.0,0.295,0.363,0.227,0.184,-0.26668625179556693,6.890186029716348
yelicch01,Christian Yelich,2018,0,7.7,0.0,0.373,0.422,0.272,0.207,-0.2651934865831139,6.902620233950263
freemfr01,Freddie Freeman,2023,0,7.7,0.0,0.37,0.411,0.235,0.166,-0.2656758794503371,6.898314598163307
altuvjo01,Jose Altuve,2017,0,7.7,0.0,0.37,0.405,0.202,0.127,-0.26605976961392164,6.894837269982996
ramirjo01,Jose Ramirez,2018,0,7.6,0.0,0.252,0.391,0.282,0.115,-0.2750792054288187,6.790151906941892
bettsmo01,Mookie Betts,2023,0,7.6,0.0,0.316,0.416,0.272,0.154,-0.27421676311473975,6.797340988272465
troutmi01,Mike Trout,2019,0,7.6,0.0,0.298,0.436,0.353,0.2,-0.2735820457228627,6.803091293839936
ohtansh01,Shohei Ohtani,2025,0,7.5,0.0,0.315,0.418,0.34,0.257,-0.2817165128864907,6.705606432066933
arenano01,Nolan Arenado,2022,0,7.2,0.0,0.29,0.381,0.241,0.1159999999999999,-0.3081964776137809,6.394239145148031
machama01,Manny Machado,2018,0,7.2,0.0,0.304,0.377,0.241,0.147,-0.307988875396198,6.396103151505954
machama01,Manny Machado,2018,0,7.2,0.0,0.304,0.377,0.241,0.147,-0.307988875396198,6.396103151505954
machama01,Manny Machado,2022,0,7.1,0.0,0.337,0.382,0.234,0.207,-0.3157401405340591,6.301775893306376
turnetr01,Trea Turner,2021,0,7.1,0.0,0.362,0.386,0.208,0.17,-0.31578708496420593,6.301070936573224
perdoge01,Geraldo Perdomo,2025,0,7.1,0.0,0.303,0.37,0.173,0.115,-0.31681695743104255,6.292256947458229
turnetr01,Trea Turner,2021,0,7.1,0.0,0.362,0.386,0.208,0.17,-0.31578708496420593,6.301070936573224
bryankr01,Kris Bryant,2017,0,7.0,0.0,0.334,0.399,0.242,0.192,-0.32391522304187315,6.203635082483549
ramirjo01,Jose Ramirez,2017,0,7.0,0.0,0.319,0.396,0.265,0.107,-0.3243103279732428,6.200014801698051
altuvjo01,Jose Altuve,2022,0,6.9,0.0,0.315,0.397,0.233,0.144,-0.33261832084740506,6.100942539079101
troutmi01,Mike Trout,2017,0,6.8,0.0,0.318,0.437,0.323,0.178,-0.33991968686322227,6.010509358999065
freemfr01,Freddie Freeman,2022,0,6.8,0.0,0.359,0.393,0.186,0.144,-0.3408159550690407,6.002475379332823
rendoan01,Anthony Rendon,2019,0,6.8,0.0,0.323,0.413,0.279,0.133,-0.3405087299208729,6.005279833155262
duranja01,Jarren Duran,2024,0,6.8,0.0,0.345,0.357,0.207,0.218,-0.3408425816987547,6.002766972073435
goldspa01,Paul Goldschmidt,2022,0,6.8,0.0,0.368,0.419,0.26,0.217,-0.33982829627806954,6.011219955069827
sotoju01,Juan Soto,2021,0,6.8,0.0,0.332,0.42,0.221,0.142,-0.3406206670894978,6.0042016812056405
harpebr03,Bryce Harper,2021,0,6.7,0.0,0.359,0.431,0.305,0.2239999999999999,-0.34782138934410034,5.914828898086173
turnetr01,Trea Turner,2025,0,6.7,0.0,0.35,0.352,0.153,0.1669999999999999,-0.3496150537053646,5.899312960041837
ohtansh01,Shohei Ohtani,2023,0,6.6,0.0,0.342,0.433,0.35,0.239,-0.3559371618865147,5.817487051499925
yelicch01,Christian Yelich,2019,0,6.6,0.0,0.355,0.442,0.342,0.203,-0.355941612388887,5.81720737151814
delacel01,Elly De La Cruz,2024,0,6.6,0.0,0.359,0.349,0.212,0.313,-0.35694238306244186,5.809193778528229
